"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-261",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111676013522914,0.226004084411164,-2.24679271451528,0.00124338836324341,0.156226977904616,0.00204995191230245,-2.24683226486272,0.00141333147960424,0.110094988421295,0.00197756552200972,-2.25027406126635,0.00388578732324466,0.16979342803561,0.00655811756088327,-2.2469345717298,NA,0.156202811804471,NA
"11422-262",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111642582990572,0.244459368703828,-2.24498051781872,0.00123382868597665,0.154313892251104,0.00206204490821559,-2.24443786671992,0.00141915045542001,0.103650490058283,0.00197802662691948,-2.24547508576949,0.00390377755835191,0.163029522940636,0.00650718116587714,-2.24518558025406,NA,0.154482431261799,NA
"11422-263",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111605325324461,0.257870060281313,-2.24550676999936,0.00123287464513981,0.155628116992511,0.00206505427973182,-2.24577553374847,0.00143139708299144,0.104017576882393,0.0019801074812063,-2.24414179551642,0.00382731735226729,0.164940418627774,0.00664857460053636,-2.24542757608174,NA,0.155990860699575,NA
"11422-264",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111844550254066,0.219054242002782,-2.2472426603106,0.00125645951644377,0.155459781428841,0.00203231767486664,-2.24720653444795,0.00142173697005742,0.112355955440342,0.00197633742256691,-2.25045893608586,0.0040507401533953,0.165066037789125,0.00634140965026808,-2.24697616281293,NA,0.155710437104218,NA
"11422-265",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111985022278319,0.247364722417428,-2.24738412544742,0.00126342578346119,0.156241578094526,0.00202419902640074,-2.24755085242374,0.001456276454378,0.11041778313014,0.00198073924911255,-2.2456412129045,0.00399795295682371,0.151590187194472,0.00640116189256477,-2.2471569172915,NA,0.155595817167868,NA
"11422-266",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11162867084239,0.266621893888516,-2.24568106385778,0.00123419600793742,0.155913659609113,0.00206230987012203,-2.24581876891299,0.00144114312406692,0.103074854602042,0.00198096103201051,-2.24305921490557,0.00397699857292854,0.151195464743051,0.00640697102181486,-2.24607546844042,NA,0.155183980880296,NA
"11422-267",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11175960956664,0.24793956043956,-2.24640877587156,0.00124897545146802,0.154649891914437,0.00204301598708965,-2.24636506119645,0.00144010717222915,0.106653795768362,0.00198011729231528,-2.24594795195491,0.00383784470588682,0.150489989472287,0.00665628169515642,-2.2467259201036,NA,0.154564598546845,NA
"11422-268",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111388770210031,0.241101410342512,-2.24826737506756,0.0012358518946364,0.1572089860817,0.00206452032335745,-2.248260025689,0.00141844213779658,0.107164388209617,0.00198058339425323,-2.24786701935153,0.0039276123257446,0.160364932306941,0.00648024747596567,-2.24800448063034,NA,0.157702297272302,NA
"11422-269",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111718880073357,0.250847457627119,-2.24419646857644,0.00123925597878898,0.151230413808945,0.00205430620126788,-2.2444870450148,0.0014322073071581,0.103188009893173,0.00197897874090764,-2.23746945069278,0.00380676781485479,0.148371385665447,0.00664654123297876,-2.24394564086947,NA,0.150944649133598,NA
"11422-270",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112085427760637,0.243885394828791,-2.24417451175629,0.00125818877967767,0.151660362166619,0.00202880807953357,-2.24429583270248,0.001447153341637,0.106927264900415,0.0019788353419333,-2.24339465396032,0.00393542127420091,0.153353587734803,0.00645329384136018,-2.2443541869117,NA,0.150845353764553,NA
"11422-271",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111966554650773,0.25360824742268,-2.24453161381713,0.00124769156004726,0.154328291192766,0.00204007277813814,-2.24402767196997,0.00144411700780404,0.104818756891831,0.00197852605231842,-2.24474040837891,0.00395445221410847,0.149619519577209,0.00645705777319247,-2.24449190255953,NA,0.154798162149751,NA
"11422-272",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111937537217712,0.266073871409029,-2.24566379530946,0.00124535753600146,0.158063441734188,0.00204365102299364,-2.24554051303305,0.00145400853917436,0.105965055412523,0.00198081321034158,-2.24185284601214,0.00394573123941699,0.152955659828377,0.00643246186113908,-2.24556819179617,NA,0.157536598124273,NA
"11422-273",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112031380076218,0.26551724137931,-2.24465000258149,0.00124999665798461,0.155245906204687,0.00203668189017833,-2.24361511913405,0.00145774558191486,0.103346333373467,0.00198065362085308,-2.24267291596535,0.00396264067359143,0.155174006055411,0.00641112779866595,-2.24409754586068,NA,0.156108986829302,NA
"11422-274",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111632180727428,0.214092140921409,-2.2465142152964,0.00124016185143648,0.155685661835495,0.00205500702760161,-2.24675730846343,0.00139914293323064,0.111348692813406,0.0019777483138867,-2.24537327819099,0.0038576973051084,0.15171141608223,0.00659631100403926,-2.24708572926608,NA,0.156250452920384,NA
"11422-275",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111790212525788,0.238907849829352,-2.24565990215232,0.00124402417864469,0.155125396796565,0.00204663203974053,-2.2450748664414,0.00142509394714048,0.106610070032542,0.00197716324597591,-2.24522217384092,0.00394116308493786,0.154675882735118,0.00646525093440062,-2.24549102463113,NA,0.155421914231104,NA
"11422-276",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111670633150205,0.252221462747779,-2.24610605166391,0.00124518285487351,0.153024800206244,0.00204726153345912,-2.24684459805712,0.00144043129761736,0.105934126622105,0.001980144854878,-2.24395282441395,0.00391009932799587,0.152973061385945,0.00650512214618028,-2.24558206569158,NA,0.153361692392187,NA
"11422-277",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111915456105918,0.239862542955326,-2.24566548264058,0.001248964764289,0.156126493537345,0.0020407403995113,-2.24539990763524,0.00143244232603367,0.108413876880679,0.00197785463541629,-2.24596679387313,0.00401551251130014,0.15563321737901,0.00637642446981934,-2.2456162078305,NA,0.155907936311883,NA
"11422-278",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111864782793653,0.236970118137596,-2.24659447076666,0.00125568165222236,0.154386145914322,0.00203341033510253,-2.24646223579162,0.0014372781814274,0.108838567988931,0.00197837245969902,-2.24850541543571,0.00393228506504825,0.155744403295838,0.00649050626974896,-2.24632201738779,NA,0.154457338519576,NA
"11422-279",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111785375361663,0.25119780971937,-2.24596626529569,0.00124581462752679,0.155016755846369,0.00204468585016433,-2.24636975837476,0.00143993396825853,0.106951871478126,0.00197913128731976,-2.24598742455216,0.00389104934277288,0.152947375874994,0.00655501951176082,-2.24622858984925,NA,0.155128261423092,NA
"11422-280",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111651457207657,0.250675675675676,-2.24477048026076,0.00123741587156758,0.152150018791778,0.00205764060927541,-2.24459730467756,0.00142946399731669,0.102625398705686,0.00197916089052466,-2.249750504715,0.00393374626424598,0.15688354756022,0.00648745526186586,-2.24512821562018,NA,0.15200021487657,NA
"11422-281",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111871478159184,0.265848670756646,-2.24458029970813,0.00124268446074453,0.15451925449699,0.00204778354605868,-2.2459150745202,0.00145153278012886,0.105963055825396,0.00198084428205448,-2.24315222060825,0.00385282748031894,0.154576445320076,0.00658510046352735,-2.24496700879234,NA,0.154419101822685,NA
"11422-282",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111632027396959,0.243460764587525,-2.24476075166468,0.00123271633094498,0.153874463011953,0.0020630928949073,-2.24401766174024,0.00141692766900562,0.102936839569587,0.00197763787740295,-2.23856901079002,0.00399476100967357,0.151805536361679,0.00635795046828169,-2.24426258287764,NA,0.15476226576631,NA
"11422-283",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111730745246662,0.231913455037187,-2.24576298602846,0.00123865114838465,0.156593876511774,0.00205491087534126,-2.24544797442689,0.00141347828970829,0.108099078962353,0.00197714877868912,-2.24585488707834,0.00387780293426065,0.159412598559939,0.00656479138339329,-2.24557663680377,NA,0.157061889129558,NA
"11422-284",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111796401030213,0.217391304347826,-2.2450982699446,0.00124088161028438,0.155050522044848,0.00205055666988403,-2.24495778883245,0.00140251169942628,0.109951087700284,0.00197582826692229,-2.24892875604566,0.00387794894517229,0.162988460940349,0.00655674882048481,-2.24504748378522,NA,0.154638652918887,NA
"11422-285",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111242213473046,0.239501312335958,-2.24756890120179,0.00122088617727493,0.158778925048482,0.00208794744916087,-2.24748394692663,0.00139976510726003,0.105762846098492,0.00198083177170687,-2.24457263407164,0.00390193462390966,0.160501360208574,0.0065147442824037,-2.24705642939125,NA,0.159067867956672,NA
"11422-286",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111564332547246,0.228609625668449,-2.24468302814739,0.00123083055827126,0.152971482262454,0.002067841844599,-2.24357024858605,0.00140038941459122,0.103319487148465,0.0019780932590234,-2.24841319260328,0.00381729336800533,0.160838811932859,0.00669762841379062,-2.24408783724014,NA,0.153682650992345,NA
"11422-287",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111694930943703,0.260752688172043,-2.24384659853524,0.00123349727730717,0.152280943061077,0.00206158291629174,-2.24325623967304,0.00143377857647725,0.100132811445927,0.00197912593446101,-2.24624673332784,0.00395813715563231,0.150384737610228,0.00646178803581271,-2.24363187994311,NA,0.151829290124539,NA
"11422-288",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111717514909297,0.24983164983165,-2.24485832397746,0.00123486583919876,0.155062468562648,0.00205850808282192,-2.24544239774715,0.00142605142079639,0.105881552690562,0.00197757980141967,-2.24588039295709,0.00394070392147212,0.152857360026909,0.00647069356064078,-2.24570087131335,NA,0.154559924297625,NA
"11422-289",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111909618749856,0.24585635359116,-2.24364096680962,0.00125027704139779,0.149240232531427,0.00203852994842191,-2.24387237729827,0.00143990561648722,0.104111565186975,0.0019784995134748,-2.2443364174903,0.0040492124786819,0.150507581292468,0.00633735427328893,-2.24344551129086,NA,0.149150569163562,NA
"11422-290",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111296853065286,0.233509234828496,-2.24573476629415,0.00122302825310896,0.153192614438819,0.00208269687242126,-2.24619740480658,0.00139724869274199,0.104504243827257,0.00197989457415655,-2.24437866662912,0.00403593336924911,0.148215543038056,0.00635027944537291,-2.24577031126163,NA,0.153323166370939,NA
"11422-291",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111928312311498,0.264367816091954,-2.24348386347979,0.00123685921027443,0.155292941085165,0.00205370986514871,-2.2439901414139,0.0014423494604108,0.104345310180449,0.00197867084801717,-2.24549703374104,0.00383795742770807,0.146944911397262,0.00666220839671131,-2.24354945160576,NA,0.154543390631014,NA
"11422-292",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111903526317119,0.247910863509749,-2.24681317863439,0.00125747631870373,0.155236887040795,0.00203156068706577,-2.24696391172355,0.00145022257535449,0.108703758524183,0.00198047511717065,-2.24396296934356,0.00412287797090717,0.152780979539752,0.0062728754932174,-2.24756737437321,NA,0.155406678631088,NA
"11422-293",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111627384850597,0.269571136827774,-2.24652678406629,0.00124338932542054,0.154303050484264,0.00205099852010054,-2.24641640768137,0.00145490709037405,0.102557956726938,0.00198344780057011,-2.25284750508141,0.00376937259171492,0.158694464302558,0.00686733897700875,-2.24636610302752,NA,0.155128514650308,NA
"11422-294",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111750591347995,0.237483085250338,-2.24532859121443,0.00123853051845992,0.155854434040435,0.00205472388914776,-2.24506167481526,0.00141800568482797,0.106986902615289,0.00197728584409222,-2.24446511399423,0.00398011612275023,0.151884825536436,0.0064131861166562,-2.24530286772949,NA,0.155651318982366,NA
"11422-295",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111680977583819,0.235772357723577,-2.24585864238788,0.00124019430863875,0.155142219308589,0.00205410156340437,-2.24596506571977,0.00141863904177163,0.107636047214859,0.0019780840375084,-2.24749886592361,0.00394662287192745,0.155535260347614,0.00646847368912631,-2.24574208463696,NA,0.155259482688069,NA
"11422-296",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111534673992097,0.258910558170814,-2.24635171760278,0.00123524831431933,0.154995565335272,0.00206143450310371,-2.24798140284329,0.00143584185490405,0.106492609381514,0.00198044742698554,-2.24851698096856,0.00381784958391295,0.161849181560366,0.00670467271907893,-2.24669234938899,NA,0.154743223414816,NA
"11422-297",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111741463687395,0.246947082767978,-2.24520183998477,0.00123984632000787,0.15441378415195,0.00205295637074092,-2.24486419849561,0.00142871526260827,0.104738675697582,0.00197824607801193,-2.24903058129821,0.00387364085566828,0.149294173972253,0.00662200586172521,-2.2454895054378,NA,0.153803448304279,NA
"11422-298",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111722359618577,0.255420054200542,-2.24544248085858,0.00123896486024293,0.154942355437461,0.00205366239460442,-2.24540334107272,0.00143599135448413,0.104415800257145,0.00197897747018005,-2.24549263780795,0.0039966747618974,0.15168238699631,0.00639943683703611,-2.24492361335309,NA,0.156202206461841,NA
"11422-299",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111601403871306,0.241471571906355,-2.24642609964541,0.00123209589315673,0.158545787550155,0.00206603677668665,-2.24611819901707,0.0014145923110719,0.106956105339183,0.00197854510695145,-2.24320956612865,0.00377366457340811,0.161060239994214,0.00677548098698912,-2.24603654637066,NA,0.159818763346238,NA
"11422-300",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111860866565514,0.233174711080897,-2.24399445639194,0.00124054835099711,0.153425258870227,0.00205038270362888,-2.24366144416229,0.00141648560014415,0.106172325398454,0.00197619705153688,-2.24732535355444,0.00395928470973248,0.159272868500111,0.00644586285805586,-2.24391169511594,NA,0.153152781078554,NA
"11422-301",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111706127140527,0.232323232323232,-2.2452441620704,0.00123540379382638,0.155819217979018,0.00205931898440002,-2.2451344429512,0.0014099179473666,0.107479415786605,0.00197710068196755,-2.24698374995624,0.0038258883062624,0.152702904121858,0.00669223772641793,-2.2450833130358,NA,0.155830604248053,NA
"11422-302",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112378299810944,0.240398293029872,-2.24343796864502,0.00126879502333655,0.151981760165056,0.00201424553903948,-2.24266419426227,0.0014550888239645,0.107577489765595,0.00197763821345469,-2.24460823850013,0.00424939737694862,0.160078409236601,0.00621255890085125,-2.24352728138827,NA,0.150882460501944,NA
"11422-303",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111466962494346,0.243820975283901,-2.24621921524353,0.00123095459636082,0.154962540585985,0.00206894557556241,-2.24635231534389,0.00141541384906596,0.104931753995833,0.00197927065480255,-2.24043189003126,0.0038938804432813,0.145067332107743,0.00653625689744487,-2.24618692446328,NA,0.154507312163492,NA
"11422-304",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111752406562142,0.228571428571429,-2.24726121670568,0.00124308375673991,0.159434870695104,0.00204922708802747,-2.24590286773447,0.00141431207873903,0.109210887577729,0.00197704276954277,-2.24507447556062,0.00387343707016541,0.162412095139988,0.00654783821937709,-2.24719398289893,NA,0.159563398352527,NA
"11422-305",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111994610801158,0.244072524407252,-2.24762006680108,0.00125922175541357,0.159149757535001,0.0020282415027653,-2.24665170322746,0.00144755809139896,0.110152507845397,0.00197913403684838,-2.2400088939256,0.00394373687536124,0.144620088956943,0.0064478726805761,-2.24768987088973,NA,0.159355935121671,NA
"11422-306",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111778347313652,0.256811989100817,-2.24479154822261,0.00124211586643781,0.153046036486822,0.00204914590683986,-2.24428911933135,0.00144067649524882,0.102611912973574,0.0019793224834421,-2.24723899566855,0.00392000072267249,0.170966437906699,0.00647721808327066,-2.24472262688454,NA,0.153525453523189,NA
"11422-307",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111471486333191,0.230201342281879,-2.24654624514967,0.00123439443871151,0.154642256873415,0.00206450638430952,-2.2463503543741,0.00140693002677362,0.10644725378156,0.00197899904876629,-2.24711088001422,0.00389544545618092,0.146428931675773,0.00657720593476345,-2.24692268175422,NA,0.153571912077682,NA
"11422-308",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111821756889382,0.224795640326975,-2.2466878040161,0.0012437239451657,0.15920391157769,0.00204747347303664,-2.24844620391017,0.00141376081397074,0.115846635096209,0.00197647038985737,-2.25031268542865,0.0040071216366868,0.152307241799866,0.00641702609703768,-2.24733361588259,NA,0.158752713065516,NA
"11422-309",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111940842745746,0.269073569482289,-2.24431587323713,0.0012420688888163,0.15571738671906,0.00204786278081417,-2.24510553748249,0.00145336516457612,0.105283014238172,0.00198087988189297,-2.24526149206107,0.00392788515464237,0.153231145774445,0.00649267293710131,-2.24521631313913,NA,0.155540015616445,NA
"11422-310",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11132393417873,0.244224422442244,-2.24586710275691,0.00122356462273936,0.154100720077449,0.00208227396765756,-2.24620394803191,0.00140791689548551,0.10334091573413,0.00198019862967306,-2.24627867587206,0.00396089986820271,0.157155010834036,0.00644369251904053,-2.2456825151605,NA,0.154311907300466,NA
"11422-311",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111771453434057,0.255088195386703,-2.24603593516728,0.00124050634663873,0.157539110308919,0.00205148127525534,-2.24583726648212,0.00143714464058529,0.106142798222752,0.00197899595509288,-2.24580053596957,0.00395494730064307,0.161346002606601,0.00643023106353668,-2.24577380957606,NA,0.157449502434126,NA
